"02304","東津軽郡蓬田村","ヒガシツガルグンヨモギタムラ","HIGASHITSUGARU GUN YOMOGITA MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"02307","東津軽郡外ヶ浜町","ヒガシツガルグンソトガハママチ","HIGASHITSUGARU GUN SOTOGAHAMA MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02321","西津軽郡鰺ヶ沢町","ニシツガルグンアジガサワマチ","NISHITSUGARU GUN AJIGASAWA MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02323","西津軽郡深浦町","ニシツガルグンフカウラマチ","NISHITSUGARU GUN FUKAURA MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02343","中津軽郡西目屋村","ナカツガルグンニシメヤムラ","NAKATSUGARU GUN NISHIMEYA MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"02361","南津軽郡藤崎町","ミナミツガルグンフジサキマチ","MINAMITSUGARU GUN FUJISAKI MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02362","南津軽郡大鰐町","ミナミツガルグンオオワニマチ","MINAMITSUGARU GUN OWANI MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02367","南津軽郡田舎館村","ミナミツガルグンイナカダテムラ","MINAMITSUGARU GUN INAKADATE MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"02381","北津軽郡板柳町","キタツガルグンイタヤナギマチ","KITATSUGARU GUN ITAYANAGI MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02384","北津軽郡鶴田町","キタツガルグンツルタマチ","KITATSUGARU GUN TSURUTA MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02387","北津軽郡中泊町","キタツガルグンナカドマリマチ","KITATSUGARU GUN NAKADOMARI MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02401","上北郡野辺地町","カミキタグンノヘジマチ","KAMIKITA GUN NOHEJI MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02402","上北郡七戸町","カミキタグンシチノヘマチ","KAMIKITA GUN SHICHINOHE MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02405","上北郡六戸町","カミキタグンロクノヘマチ","KAMIKITA GUN ROKUNOHE MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02406","上北郡横浜町","カミキタグンヨコハママチ","KAMIKITA GUN YOKOHAMA MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02408","上北郡東北町","カミキタグントウホクマチ","KAMIKITA GUN TOHOKU MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02411","上北郡六ヶ所村","カミキタグンロッカショムラ","KAMIKITA GUN ROKKASHO MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"02412","上北郡おいらせ町","カミキタグンオイラセチョウ","KAMIKITA GUN OIRASE CHO","02","青森県","アオモリケン","AOMORI KEN","false"
"02423","下北郡大間町","シモキタグンオオママチ","SHIMOKITA GUN OMA MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02424","下北郡東通村","シモキタグンヒガシドオリムラ","SHIMOKITA GUN HIGASHIDORI MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"02425","下北郡風間浦村","シモキタグンカザマウラムラ","SHIMOKITA GUN KAZAMAURA MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"02426","下北郡佐井村","シモキタグンサイムラ","SHIMOKITA GUN SAI MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"02441","三戸郡三戸町","サンノヘグンサンノヘマチ","SANNOHE GUN SANNOHE MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02442","三戸郡五戸町","サンノヘグンゴノヘマチ","SANNOHE GUN GONOHE MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02443","三戸郡田子町","サンノヘグンタッコマチ","SANNOHE GUN TAKKO MACHI","02","青森県","アオモリケン","AOMORI KEN","false"
"02445","三戸郡南部町","サンノヘグンナンブチョウ","SANNOHE GUN NAMBU CHO","02","青森県","アオモリケン","AOMORI KEN","false"
"02446","三戸郡階上町","サンノヘグンハシカミチョウ","SANNOHE GUN HASHIKAMI CHO","02","青森県","アオモリケン","AOMORI KEN","false"
"02450","三戸郡新郷村","サンノヘグンシンゴウムラ","SANNOHE GUN SHINGO MURA","02","青森県","アオモリケン","AOMORI KEN","false"
"03201","盛岡市","モリオカシ","MORIOKA SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03202","宮古市","ミヤコシ","MIYAKO SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03203","大船渡市","オオフナトシ","OFUNATO SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03205","花巻市","ハナマキシ","HANAMAKI SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03206","北上市","キタカミシ","KITAKAMI SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03207","久慈市","クジシ","KUJI SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03208","遠野市","トオノシ","TONO SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03209","一関市","イチノセキシ","ICHINOSEKI SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03210","陸前高田市","リクゼンタカタシ","RIKUZENTAKATA SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03211","釜石市","カマイシシ","KAMAISHI SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03213","二戸市","ニノヘシ","NINOHE SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03214","八幡平市","ハチマンタイシ","HACHIMANTAI SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03215","奥州市","オウシュウシ","OSHU SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03216","滝沢市","タキザワシ","TAKIZAWA SHI","03","岩手県","イワテケン","IWATE KEN","false"
"03301","岩手郡雫石町","イワテグンシズクイシチョウ","IWATE GUN SHIZUKUISHI CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03302","岩手郡葛巻町","イワテグンクズマキマチ","IWATE GUN KUZUMAKI MACHI","03","岩手県","イワテケン","IWATE KEN","false"
"03303","岩手郡岩手町","イワテグンイワテマチ","IWATE GUN IWATE MACHI","03","岩手県","イワテケン","IWATE KEN","false"
"03321","紫波郡紫波町","シワグンシワチョウ","SHIWA GUN SHIWA CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03322","紫波郡矢巾町","シワグンヤハバチョウ","SHIWA GUN YAHABA CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03366","和賀郡西和賀町","ワガグンニシワガマチ","WAGA GUN NISHIWAGA MACHI","03","岩手県","イワテケン","IWATE KEN","false"
"03381","胆沢郡金ケ崎町","イサワグンカネガサキチョウ","ISAWA GUN KANEGASAKI CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03402","西磐井郡平泉町","ニシイワイグンヒライズミチョウ","NISHIIWAI GUN HIRAIZUMI CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03441","気仙郡住田町","ケセングンスミタチョウ","KESEN GUN SUMITA CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03461","上閉伊郡大槌町","カミヘイグンオオツチチョウ","KAMIHEI GUN OTSUCHI CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03482","下閉伊郡山田町","シモヘイグンヤマダマチ","SHIMOHEI GUN YAMADA MACHI","03","岩手県","イワテケン","IWATE KEN","false"
"03483","下閉伊郡岩泉町","シモヘイグンイワイズミチョウ","SHIMOHEI GUN IWAIZUMI CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03484","下閉伊郡田野畑村","シモヘイグンタノハタムラ","SHIMOHEI GUN TANOHATA MURA","03","岩手県","イワテケン","IWATE KEN","false"
"03485","下閉伊郡普代村","シモヘイグンフダイムラ","SHIMOHEI GUN FUDAI MURA","03","岩手県","イワテケン","IWATE KEN","false"
"03501","九戸郡軽米町","クノヘグンカルマイマチ","KUNOHE GUN KARUMAI MACHI","03","岩手県","イワテケン","IWATE KEN","false"
"03503","九戸郡野田村","クノヘグンノダムラ","KUNOHE GUN NODA MURA","03","岩手県","イワテケン","IWATE KEN","false"
"03506","九戸郡九戸村","クノヘグンクノヘムラ","KUNOHE GUN KUNOHE MURA","03","岩手県","イワテケン","IWATE KEN","false"
"03507","九戸郡洋野町","クノヘグンヒロノチョウ","KUNOHE GUN HIRONO CHO","03","岩手県","イワテケン","IWATE KEN","false"
"03524","二戸郡一戸町","ニノヘグンイチノヘマチ","NINOHE GUN ICHINOHE MACHI","03","岩手県","イワテケン","IWATE KEN","false"
"04101","仙台市青葉区","センダイシアオバク","SENDAI SHI AOBA KU","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04102","仙台市宮城野区","センダイシミヤギノク","SENDAI SHI MIYAGINO KU","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04103","仙台市若林区","センダイシワカバヤシク","SENDAI SHI WAKABAYASHI KU","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04104","仙台市太白区","センダイシタイハクク","SENDAI SHI TAIHAKU KU","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04105","仙台市泉区","センダイシイズミク","SENDAI SHI IZUMI KU","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04202","石巻市","イシノマキシ","ISHINOMAKI SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04203","塩竈市","シオガマシ","SHIOGAMA SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04205","気仙沼市","ケセンヌマシ","KESENNUMA SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04206","白石市","シロイシシ","SHIROISHI SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04207","名取市","ナトリシ","NATORI SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04208","角田市","カクダシ","KAKUDA SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04209","多賀城市","タガジョウシ","TAGAJO SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04211","岩沼市","イワヌマシ","IWANUMA SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04212","登米市","トメシ","TOME SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04213","栗原市","クリハラシ","KURIHARA SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04214","東松島市","ヒガシマツシマシ","HIGASHIMATSUSHIMA SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04215","大崎市","オオサキシ","OSAKI SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04216","富谷市","トミヤシ","TOMIYA SHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04301","刈田郡蔵王町","カッタグンザオウマチ","KATTA GUN ZAO MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04302","刈田郡七ヶ宿町","カッタグンシチカシュクマチ","KATTA GUN SHICHIKASHUKU MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04321","柴田郡大河原町","シバタグンオオガワラマチ","SHIBATA GUN OGAWARA MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04322","柴田郡村田町","シバタグンムラタマチ","SHIBATA GUN MURATA MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04323","柴田郡柴田町","シバタグンシバタマチ","SHIBATA GUN SHIBATA MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04324","柴田郡川崎町","シバタグンカワサキマチ","SHIBATA GUN KAWASAKI MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04341","伊具郡丸森町","イググンマルモリマチ","IGU GUN MARUMORI MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04361","亘理郡亘理町","ワタリグンワタリチョウ","WATARI GUN WATARI CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04362","亘理郡山元町","ワタリグンヤマモトチョウ","WATARI GUN YAMAMOTO CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04401","宮城郡松島町","ミヤギグンマツシママチ","MIYAGI GUN MATSUSHIMA MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04404","宮城郡七ヶ浜町","ミヤギグンシチガハママチ","MIYAGI GUN SHICHIGAHAMA MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04406","宮城郡利府町","ミヤギグンリフチョウ","MIYAGI GUN RIFU CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04421","黒川郡大和町","クロカワグンタイワチョウ","KUROKAWA GUN TAIWA CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04422","黒川郡大郷町","クロカワグンオオサトチョウ","KUROKAWA GUN OSATO CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04424","黒川郡大衡村","クロカワグンオオヒラムラ","KUROKAWA GUN OHIRA MURA","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04444","加美郡色麻町","カミグンシカマチョウ","KAMI GUN SHIKAMA CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04445","加美郡加美町","カミグンカミマチ","KAMI GUN KAMI MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04501","遠田郡涌谷町","トオダグンワクヤチョウ","TODA GUN WAKUYA CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04505","遠田郡美里町","トオダグンミサトマチ","TODA GUN MISATO MACHI","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04581","牡鹿郡女川町","オシカグンオナガワチョウ","OSHIKA GUN ONAGAWA CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"04606","本吉郡南三陸町","モトヨシグンミナミサンリクチョウ","MOTOYOSHI GUN MINAMISANRIKU CHO","04","宮城県","ミヤギケン","MIYAGI KEN","false"
"05201","秋田市","アキタシ","AKITA SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05202","能代市","ノシロシ","NOSHIRO SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05203","横手市","ヨコテシ","YOKOTE SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05204","大館市","オオダテシ","ODATE SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05206","男鹿市","オガシ","OGA SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05207","湯沢市","ユザワシ","YUZAWA SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05209","鹿角市","カヅノシ","KAZUNO SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05210","由利本荘市","ユリホンジョウシ","YURIHONJO SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05211","潟上市","カタガミシ","KATAGAMI SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05212","大仙市","ダイセンシ","DAISEN SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05213","北秋田市","キタアキタシ","KITAAKITA SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05214","にかほ市","ニカホシ","NIKAHO SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05215","仙北市","センボクシ","SEMBOKU SHI","05","秋田県","アキタケン","AKITA KEN","false"
"05303","鹿角郡小坂町","カヅノグンコサカマチ","KAZUNO GUN KOSAKA MACHI","05","秋田県","アキタケン","AKITA KEN","false"
"05327","北秋田郡上小阿仁村","キタアキタグンカミコアニムラ","KITAAKITA GUN KAMIKOANI MURA","05","秋田県","アキタケン","AKITA KEN","false"
"05346","山本郡藤里町","ヤマモトグンフジサトマチ","YAMAMOTO GUN FUJISATO MACHI","05","秋田県","アキタケン","AKITA KEN","false"
"05348","山本郡三種町","ヤマモトグンミタネチョウ","YAMAMOTO GUN MITANE CHO","05","秋田県","アキタケン","AKITA KEN","false"
"05349","山本郡八峰町","ヤマモトグンハッポウチョウ","YAMAMOTO GUN HAPPO CHO","05","秋田県","アキタケン","AKITA KEN","false"
"05361","南秋田郡五城目町","ミナミアキタグンゴジョウメマチ","MINAMIAKITA GUN GOJOME MACHI","05","秋田県","アキタケン","AKITA KEN","false"
